Uuid,Void/Retire,Name,Description,Duration,Start Time,End Time,Max Load,Speciality,Location,Label Colour
f047a5a2-d60e-4532-9180-41b9eaa0db75,,"Routine Clinical Consultation and Refill, including fast tracking/CARG",,,,,,,,
11954dec-21b8-48da-a3b6-89fc524cc69b,,Viral load sample collection,,,,,,,,
7c098337-d291-46b7-9d5b-cc53fbc78938,,Receiving VL result,,,,,,,,
3c619052-8d1f-43e3-99b9-7405604a2ab1,,EID sample collection,,,,,,,,
17a18551-56a6-4b63-a893-33a7408eaddc,,Receiving EID result,,,,,,,,
bd2f2773-e364-47c1-b824-07a5e6efbe06,,First EAC,,,,,,,,
759a95da-c775-497d-8df9-8e8d7c4ff960,,Second EAC Service,,,,,,,,
29d17d06-1e19-4977-a3c7-449ac9124955,,Third EAC,,,,,,,,
e5cef99f-8b9b-4f8e-bd7e-0fd4bb364344,,Extended EAC,,,,,,,,
cddd3567-b318-48c8-8dd6-a4546865fe72,,Repeat Sample Collection,,,,,,,,
0bfa8bf8-e4e8-4b31-b520-582143ee8dea,,Receiving repeat VL result/Switch to 2nd line,,,,,,,,
b9c1c891-0da7-4c83-aca2-eed6e2cfa852,,Routine Clinical consultation ,,,,,,,,
3a17725f-3c84-4741-b9d2-83628e93ef09,,Routine VL sample collection,,,,,,,,
